t_state,t_county,p_name,p_year,p_tnum,t_manu,t_model,t_cap,t_ttlh,xlong,ylat,Range
IA,Adams County,Adams,2016,60,Siemens,SWT-2.3-108,2415,134.1,-94.716339,40.92387,2000 - 3000
CA,Kern County,Alta XI,2013,41,GE Wind,GE1.7-100,1700,130.1,-118.370384,35.087795,1000 - 2000
TX,Scurry County,Amazon Wind Farm Texas,2017,110,GE Wind,GE2.3-116,2300,138.1,-100.97148100000001,32.903702,2000 - 3000
OK,Murray County,Arbuckle Mountain,2015,50,Vestas,V110-2.0,2000,135.0,-97.16553499999999,34.383533,2000 - 3000
SD,Hutchinson County,"Beethoven Wind, LLC",2015,43,GE Wind,GE1.85-87,1850,123.4,-98.062584,43.195293,1000 - 2000
WA,Klickitat County,Big Horn,2006,133,GE Wind,GE1.5-77,1500,118.6,-120.27478799999999,45.874195,1000 - 2000
ME,Somerset County,Bingham Wind,2016,56,Vestas,V112-3.3,3300,150.0,-69.69414499999999,45.129959,≥ 3000
IL,LaSalle County,Blackstone (Top Crop),2009,68,GE Wind,GE1.5-77,1500,118.6,-88.61269399999999,41.116791,1000 - 2000
IL,Grundy County,Blackstone (Top Crop) II,2010,132,GE Wind,GE1.5-77,1500,118.6,-88.484093,41.164993,1000 - 2000
KS,Ford County,Bloom,2017,54,Vestas,V117-3.3,3300,150.0,-99.99499499999999,37.493908000000005,≥ 3000
OK,Comanche County,Blue Canyon I,2003,45,NEG Micon,NM72,1650,106.1,-98.57899499999999,34.852092999999996,1000 - 2000
OK,Kiowa County,Blue Canyon II,2005,84,Vestas,V80-1.8,1800,107.0,-98.62769300000001,34.891594,1000 - 2000
ND,Rolette County,Border Winds Project,2015,75,Vestas,V100-2.0,2000,145.1,-99.620956,48.980990999999996,2000 - 3000
ND,Hettinger County,Brady Wind II,2016,65,GE Wind,GE2.0-116,2100,138.1,-102.813339,46.573665999999996,2000 - 3000
TX,Briscoe County,Briscoe,2015,81,GE Wind,GE1.85-87,1850,123.4,-101.32549300000001,34.343452,1000 - 2000
TX,Briscoe County,Briscoe,2015,81,GE Wind,GE1.85-87,1850,123.4,-101.302223,34.415874,1000 - 2000
TX,Briscoe County,Briscoe,2015,81,GE Wind,GE1.85-87,1850,123.4,-101.28263100000001,34.402065,1000 - 2000
KS,Haskell County,Buffalo Dunes,2013,135,GE Wind,GE1.85-87,1850,123.4,-101.02359,37.633095000000004,1000 - 2000
TX,Taylor County,Buffalo Gap Wind Farm,2005,67,Vestas,V80-1.8,1800,118.0,-100.096283,32.312946000000004,1000 - 2000
TX,Taylor County,Buffalo Gap Wind Farm,2005,67,Vestas,V80-1.8,1800,118.0,-100.09259,32.304794,1000 - 2000
TX,Nolan County,"Buffalo Gap, phase II",2007,155,GE Wind,GE1.5-77,1500,118.6,-100.204491,32.316994,1000 - 2000
SD,Brookings County,Buffalo Ridge II,2010,105,Gamesa,G87-2.0,2000,121.6,-96.67259200000001,44.52309,2000 - 3000
KS,Elk County,Caney River,2011,111,Vestas,V90-1.8,1800,125.0,-96.412193,37.440594,1000 - 2000
KS,Elk County,Caney River,2011,111,Vestas,V90-1.8,1800,125.0,-96.430595,37.451392999999996,1000 - 2000
TX,Sterling County,Capricorn Ridge expansion,2008,47,GE Wind,GE1.5-91,1500,125.6,-100.999146,31.90715,1000 - 2000
TX,Sterling County,Capricorn Ridge expansion,2008,124,GE Wind,GE1.5-91,1500,125.6,-100.94809000000001,31.924095,1000 - 2000
CO,Kit Carson County,Carousel,2015,88,GE Wind,GE1.7-100,1700,130.1,-102.07539399999999,39.399654,1000 - 2000
IA,Carroll County,Carroll,2008,100,GE Wind,GE1.5-77,1500,118.6,-94.957993,42.136494,1000 - 2000
KS,Ness County,Cedar Bluff,2015,111,GE Wind,GE1.79-100,1790,130.1,-99.812912,38.646027000000004,1000 - 2000
CO,Weld County,Cedar Creek,2007,221,Mitsubishi,MWT62/1.0,1000,99.7,-104.09979200000001,40.858494,1000 - 2000
CO,Weld County,Cedar Creek II,2011,63,GE Wind,GE1.6-77,1600,118.6,-103.834587,40.943690999999994,1000 - 2000
KS,Wichita County,Central Plains,2009,33,Vestas,V90-3.0,3000,125.0,-101.17569,38.532092999999996,≥ 3000
TX,Nolan County,Champion,2008,55,Siemens,SWT-2.3-93,2300,126.5,-100.591492,32.404495000000004,2000 - 3000
TX,Nueces County,Chapman Ranch,2017,81,Nordex,AW125/3000,3075,150.0,-97.532501,27.580921000000004,≥ 3000
IA,Floyd County,Charles City,2008,50,GE Wind,GE1.5-77,1500,118.6,-92.71619399999999,43.004191999999996,1000 - 2000
OK,Grant County,Chisholm View,2012,140,GE Wind,GE1.68-82.5,1680,121.3,-97.550392,36.595295,1000 - 2000
OK,Garfield County,Chisholm View,2012,140,GE Wind,GE1.68-82.5,1680,121.3,-97.71629300000001,36.554295,1000 - 2000
KS,Clark County,Cimarron Bend I,2016,100,Vestas,V110-2.0,2000,135.0,-99.935158,37.344048,2000 - 3000
KS,Clark County,Cimarron Bend II,2017,100,Vestas,V110-2.0,2000,135.0,-99.955864,37.377357,2000 - 3000
KS,Clark County,Cimarron Bend II,2017,100,Vestas,V110-2.0,2000,135.0,-99.960175,37.377518,2000 - 3000
CO,Prowers County,Colorado Green Wind Project (Lamar),2003,108,GE Wind,GE1.5-70.5,1500,115.2,-102.571686,37.723225,1000 - 2000
CO,Prowers County,Colorado Green Wind Project (Lamar),2003,108,GE Wind,GE1.5-70.5,1500,115.2,-102.719604,37.686359,1000 - 2000
IL,Bureau County,Crescent Ridge I,2005,33,NEG Micon,NM82,1650,121.0,-89.579262,41.265434,1000 - 2000
OR,Morrow County,Echo 8-9,2009,5,REpower,MM92,2000,126.2,-119.45328500000001,45.644695,2000 - 3000
OK,Roger Mills County,Elk City II,2010,48,GE Wind,GE1.5-82.5,1500,121.3,-99.644791,35.458195,1000 - 2000
MN,Martin County,Elm Creek II,2010,62,Mitsubishi,MWT95/2.4,2400,127.4,-94.841789,43.710293,2000 - 3000
TX,Randall County,Falvez Astra,2017,68,GE Wind,GE2.4-107,2400,133.5,-102.07002299999999,34.776894,2000 - 3000
KS,Harper County,Flat Ridge 2,2012,262,GE Wind,GE1.6-100,1600,130.1,-98.33959200000001,37.338295,1000 - 2000
KS,Kingman County,Flat Ridge 2,2012,262,GE Wind,GE1.6-100,1600,130.1,-98.197693,37.408695,1000 - 2000
KS,Kingman County,Flat Ridge 2,2012,262,GE Wind,GE1.6-100,1600,130.1,-98.202492,37.406693,1000 - 2000
KS,Barber County,Flat Ridge 2,2012,262,GE Wind,GE1.6-100,1600,130.1,-98.375389,37.355391999999995,1000 - 2000
WY,Carbon County,Foote Creek Rim I,1999,69,Mitsubishi,MWT600,600,83.5,-106.20844299999999,41.614578,< 1000
IN,Benton County,Fowler Ridge I,2009,182,Vestas,V82-1.65,1650,121.0,-87.212593,40.624493,1000 - 2000
IN,Benton County,Fowler Ridge I,2009,182,Vestas,V82-1.65,1650,121.0,-87.220497,40.600291999999996,1000 - 2000
MN,Mower County,Grand Meadow,2008,67,GE Wind,GE1.5-77,1500,118.6,-92.695396,43.706593,1000 - 2000
NE,Holt County,Grande Prairie,2016,200,Vestas,V110-2.0,2000,135.0,-98.415672,42.603924,2000 - 3000
TX,Carson County,Grandview I,2014,118,GE Wind,GE1.79-100,1790,130.1,-101.15406,35.306934000000005,1000 - 2000
TX,Gray County,Grandview II (Colbeck's Corner),2016,112,GE Wind,GE1.79-100,1790,130.1,-101.070183,35.355736,1000 - 2000
TX,Carson County,Grandview II (Colbeck's Corner),2016,112,GE Wind,GE1.79-100,1790,130.1,-101.122917,35.355064,1000 - 2000
OK,Grant County,Grant Plains,2016,64,Siemens,SWT-2.3-108,2300,134.1,-97.763428,36.972878,2000 - 3000
OK,Grant County,Grant Wind,2016,66,Siemens,SWT-2.3-108,2300,134.1,-97.652237,36.944904,2000 - 3000
MI,Gratiot County,Gratiot,2011,64,GE Wind,GE1.6-82.5,1600,141.1,-84.386093,43.397991,1000 - 2000
TX,Knox County,Green Pastures II,2015,50,Acciona,AW116/3000,3000,150.0,-99.514259,33.633724,≥ 3000
TX,Shackelford County,Hackberry,2008,72,Siemens,SWT-2.3-93,2300,126.5,-99.46249399999999,32.789993,2000 - 3000
IA,Hancock County,Hancock County Wind Farm,2002,148,Vestas,V47-0.66,660,88.4,-93.653191,42.939392,< 1000
IA,Hancock County,Hancock County Wind Farm,2002,148,Vestas,V47-0.66,660,88.4,-93.72419000000001,43.062893,< 1000
IA,Hancock County,Hancock County Wind Farm,2002,148,Vestas,V47,660,88.5,-93.71243299999999,43.082966,< 1000
IA,Hancock County,Hancock County Wind Farm,2002,148,Vestas,V47-0.66,660,88.4,-93.663589,42.958290000000005,< 1000
IN,Randolph County,Headwaters,2014,100,Vestas,V100-2.0,2000,145.1,-85.000587,40.095444,2000 - 3000
WY,Albany County,High Plains,2009,66,GE Wind,GE1.5-77,1500,118.6,-105.99768799999998,41.677494,1000 - 2000
IA,O'Brien County,Highland I,2015,211,Siemens,SWT-2.346-108,2346,134.1,-95.628334,43.013901000000004,2000 - 3000
TX,Nolan County,Horse Hollow III,2006,149,GE Wind,GE1.5-87,1500,123.4,-100.312035,32.278427,1000 - 2000
TX,Fisher County,Inadale (Roscoe IV),2009,197,Mitsubishi,MWT62/1.0,1000,99.7,-100.60419499999999,32.545994,1000 - 2000
TX,Nolan County,Inadale (Roscoe IV),2009,197,Mitsubishi,MWT62/1.0,1000,99.7,-100.52969399999999,32.484894,1000 - 2000
TX,Pecos County,Indian Mesa,2001,125,Vestas,V47-0.66,660,73.5,-102.217392,30.942896,< 1000
MN,Cottonwood County,Jeffers,2008,20,Clipper,C96,2500,128.0,-95.26519,44.043490999999996,2000 - 3000
OK,Texas County,KODE Novus I,2012,40,DeWind,D9.2,2000,126.5,-101.360191,36.535496,2000 - 3000
IL,Ford County,Kelly Creek,2016,92,Vestas,V100-2.0,2000,130.1,-88.143394,40.946342,2000 - 3000
TX,Upton County,King Mtn. Wind Ranch,2001,214,Bonus,B62,1300,91.1,-102.26438900000001,31.219694,1000 - 2000
MN,Lincoln County,Lake Benton I,1998,143,Enron,Z48,750,77.1,-96.41731300000001,44.366199,< 1000
MN,Jackson County,Lakefield,2011,137,GE Wind,GE1.5-77,1500,118.6,-95.13329300000001,43.715893,1000 - 2000
ND,Cavalier County,Langdon,2007,79,GE Wind,GE1.5-77,1500,118.6,-98.32639300000001,48.619591,1000 - 2000
ND,Cavalier County,Langdon,2007,79,GE Wind,GE1.5-77,1500,118.6,-98.337593,48.589993,1000 - 2000
WV,Barbour County,Laurel Mountain,2011,61,GE Wind,GE1.6-82.5,1600,121.3,-79.892296,38.986591,1000 - 2000
ND,Williams County,Lindahl,2017,75,Vestas,V100-2.0,2000,130.1,-102.96144100000001,48.47332,2000 - 3000
PA,Schuylkill County,Locust Ridge II,2009,51,Gamesa,G83-2.0,2000,119.5,-76.29079399999999,40.816994,2000 - 3000
TX,Starr County,Los Vientos IV,2016,100,Vestas,V110-2.0,2000,150.0,-98.711304,26.545263000000002,2000 - 3000
TX,Starr County,Los Vientos IV,2016,100,Vestas,V110-2.0,2000,150.0,-98.692337,26.540543,2000 - 3000
MO,DeKalb County,Lost Creek Ridge Wind Farm,2010,99,GE Wind,GE1.5-82.5,1500,121.3,-94.532188,39.948895,1000 - 2000
TX,Willacy County,Magic Valley,2012,112,Vestas,V100-1.82,1815,130.1,-97.692894,26.479896999999998,1000 - 2000
TX,Willacy County,Magic Valley,2012,112,Vestas,V100-1.82,1815,130.1,-97.65439599999999,26.457996,1000 - 2000
CA,Kern County,Manzana Winds,2012,126,GE Wind,GE1.5-77,1500,103.6,-118.47458600000002,34.952496000000004,1000 - 2000
NY,Lewis County,Maple Ridge,2006,112,Vestas,V82-1.65,1650,121.0,-75.51909599999999,43.711090000000006,1000 - 2000
WA,Columbia County,Marengo I,2007,78,Vestas,V80-1.8,1800,107.0,-117.815987,46.388794,1000 - 2000
TX,Parmer County,Mariah North Wind,2016,96,GE Wind,GE2.4-107,2400,133.5,-102.69104,34.700378,2000 - 3000
ID,Bonneville County,Meadow Creek,2012,57,Suzlon,S97,2100,138.4,-111.81459,43.521095,2000 - 3000
IN,White County,Meadow Lake,2009,121,Vestas,V82-1.65,1650,121.0,-86.951996,40.655392,1000 - 2000
IN,White County,Meadow Lake,2009,121,Vestas,V82-1.65,1650,121.0,-86.94279499999999,40.608891,1000 - 2000
IN,White County,Meadow Lake III,2010,69,GE Wind,GE1.5-77,1500,118.6,-87.026894,40.599392,1000 - 2000
PA,Wyoming County,Mehoopany,2012,23,GE Wind,GE1.6-82.5,1600,121.3,-76.099396,41.455093,1000 - 2000
CA,Riverside County,Mesa Wind Farm,1983,460,Vestas,V15,65,30.5,-116.65229,33.953995,< 1000
CA,Riverside County,Mesa Wind Farm,1983,460,Vestas,V15,65,30.5,-116.67768899999999,33.945793,< 1000
TX,Roberts County,Miami,2014,156,GE Wind,GE1.85-87,1850,123.4,-100.568329,35.659214,1000 - 2000
UT,Beaver County,Milford Phase I,2009,58,Clipper,C99,2500,129.5,-112.913086,38.541294,2000 - 3000
OK,Grady County,Minco Wind,2010,62,GE Wind,GE1.6-82.5,1600,121.3,-97.96419499999999,35.270893,1000 - 2000
IL,Woodford County,Minonk,2012,100,Gamesa,G90-2.0,2000,145.1,-88.95809200000001,40.909690999999995,2000 - 3000
IA,Crawford County,New Harvest,2012,50,Gamesa,G87-2.0,2000,121.6,-95.449692,42.190193,2000 - 3000
NM,Quay County,New Mexico Wind Energy Center,2003,136,GE Wind,GE1.5-70.5,1500,100.3,-104.053291,34.698593,1000 - 2000
NM,Quay County,New Mexico Wind Energy Center,2003,136,GE Wind,GE1.5-70.5,1500,100.3,-104.040192,34.667891999999995,1000 - 2000
WA,Benton County,Nine Canyon III,2008,14,Siemens,SWT-2.3-93,2300,126.5,-119.06868700000001,46.087894,2000 - 3000
KS,Pratt County,Ninnescah,2016,111,GE Wind,GE1.715-103,1715,131.4,-98.587296,37.614360999999995,1000 - 2000
ND,LaMoure County,North Dakota Wind I,2003,27,GE Wind,GE1.5-70.5,1500,100.3,-98.898788,46.338291,1000 - 2000
OK,Woodward County,OK Wind Energy Center(mooreland),2003,68,GE Wind,GE1.5-70.5,1500,100.3,-99.29860699999999,36.568378,1000 - 2000
MN,Cottonwood County,Odell,2016,100,Vestas,V110-2.0,2000,135.0,-94.98556500000001,43.854729,2000 - 3000
CA,Riverside County,Palm Springs (repower),2011,33,GE Wind,GE1.5-77,1500,103.6,-116.57438700000002,33.910896,1000 - 2000
TX,Carson County,Panhandle Wind 2,2014,79,Siemens,SWT-2.3-108,2300,134.1,-101.294792,35.421093,2000 - 3000
TX,Glasscock County,Panther Creek I,2008,95,GE Wind,GE1.5-77,1500,118.6,-101.424088,31.996695000000003,1000 - 2000
TX,San Patricio County,Papalote Creek,2009,109,Vestas,V82-1.65,1650,121.0,-97.456192,27.964396,1000 - 2000
CO,Huerfano County,Peak View Wind,2016,34,GE Wind,GE1.79-100,1790,130.1,-104.526489,37.663757000000004,1000 - 2000
NE,Boone County,Petersburg,2011,27,GE Wind,GE1.5-82.5,1500,121.3,-98.015694,41.861393,1000 - 2000
IL,Iroquois County,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.057327,40.979702,1000 - 2000
IL,Iroquois County,Pilot Hill,2015,103,GE Wind,GE1.7-100,1700,130.1,-88.12033100000001,40.974884,1000 - 2000
IA,Mitchell County,Pioneer Prairie I,2008,120,Vestas,V82-1.65,1650,121.0,-92.598991,43.492290000000004,1000 - 2000
IL,Ford County,Pioneer Trail,2011,94,GE Wind,GE1.6-82.5,1600,121.3,-88.007195,40.469791,1000 - 2000
IA,Pocahontas County,Pomeroy I,2007,82,GE Wind,GE1.5-77,1500,118.6,-94.70229300000001,42.571293,1000 - 2000
KS,Ellsworth County,Post Rock,2012,134,GE Wind,GE1.5-82.5,1500,121.3,-98.429489,38.844291999999996,1000 - 2000
NE,Antelope County,Prairie Breeze,2014,118,GE Wind,GE1.7-100,1700,130.1,-98.091988,41.916992,1000 - 2000
ND,Ward County,Prairie Winds ND 1,2009,77,GE Wind,GE1.5-77,1500,118.6,-101.334091,47.965794,1000 - 2000
IL,Tazewell County,Rail Splitter,2009,67,GE Wind,GE1.5-77,1500,118.6,-89.47649399999999,40.372692,1000 - 2000
TX,Glasscock County,Rattlesnake,2015,118,GE Wind,GE1.79-100,1790,130.1,-101.492798,31.734153999999997,1000 - 2000
MT,Toole County,Rim Rock,2012,126,Acciona,AW77/1500,1500,118.6,-112.06288899999998,48.829494,1000 - 2000
MT,Toole County,Rim Rock,2012,126,Acciona,AW77/1500,1500,118.6,-112.07678999999999,48.883392,1000 - 2000
IA,Greene County,Rippey,2012,20,Nordex,N100,2500,150.0,-94.170395,42.000992,2000 - 3000
OK,Washita County,Rocky Ridge I,2012,93,GE Wind,GE1.6-82.5,1600,121.3,-99.04129,35.185894,1000 - 2000
OK,Kiowa County,Rocky Ridge I,2012,93,GE Wind,GE1.6-82.5,1600,121.3,-99.001991,35.097595,1000 - 2000
WY,Converse County,Rolling Hills,2009,66,GE Wind,GE1.5-77,1500,118.6,-105.842293,43.114193,1000 - 2000
TX,Nolan County,Roscoe,2008,209,Mitsubishi,MWT62/1.0,1000,99.7,-100.580589,32.446495,1000 - 2000
CA,Riverside County,San Gorgonio Westwinds II LLC,1999,14,NEG Micon,Multi-power 44,700,71.9,-116.55618999999999,33.894596,< 1000
CA,Riverside County,San Gorgonio Westwinds II LLC,1999,48,NEG Micon,NM48,700,74.1,-116.589203,33.894096000000005,< 1000
NM,Roosevelt County,San Juan Mesa,2005,120,Mitsubishi,MWT62/1.0,1000,99.7,-103.83199300000001,33.967495,1000 - 2000
TX,Jack County,Senate,2012,75,Gamesa,G90-2.0,2000,145.1,-98.409195,33.219395,2000 - 3000
WY,Carbon County,Seven Mile Hill I & II,2008,79,GE Wind,GE1.5-77,1500,118.6,-106.37758600000001,41.917091,1000 - 2000
TX,Pecos County,Sherbino I,2008,50,Vestas,V90-3.0,3000,125.0,-102.333794,30.821594,≥ 3000
CA,Solano County,Shiloh IV,2012,45,REpower,MM92,2050,124.7,-121.84598500000001,38.135895,2000 - 3000
KS,Kiowa County,Shooting Star,2012,65,GE Wind,GE1.6-82.5,1600,121.3,-99.41869399999999,37.496494,1000 - 2000
CA,Kern County,Sky River,1990,342,Vestas,V27,225,43.5,-118.239189,35.197395,< 1000
CA,Kern County,Sky River,1990,342,Vestas,V27,225,43.5,-118.24018899999999,35.231796,< 1000
KS,Lincoln County,Smoky Hills II,2008,99,GE Wind,GE1.5-77,1500,118.6,-98.23999,38.871390999999996,1000 - 2000
KS,Lincoln County,Smoky Hills II,2008,99,GE Wind,GE1.5-77,1500,118.6,-98.187988,38.895191,1000 - 2000
SD,Hyde County,South Dakota,2003,27,GE Wind,GE1.5-70.5,1500,100.3,-99.45701600000001,44.368439,1000 - 2000
TX,Floyd County,South Plains II,2016,91,Vestas,V117-3.3,3300,150.0,-101.385124,34.227524,≥ 3000
TX,Floyd County,South Plains II,2016,91,Vestas,V117-3.3,3300,150.0,-101.350197,34.228199,≥ 3000
ME,Oxford County,Spruce Mountain,2011,10,Gamesa,G90-2.0,2000,123.1,-70.55210100000001,44.422092,2000 - 3000
TX,Lynn County,Stephens Ranch II,2015,92,GE Wind,GE1.79-100,1790,130.1,-101.647324,33.007023,1000 - 2000
IA,Buena Vista County,Storm Lake I,1999,145,Enron,Z50,750,89.9,-95.31707,42.744862,< 1000
IA,Cherokee County,Storm Lake II,1999,106,Enron,Z50,750,89.9,-95.39335600000001,42.859741,< 1000
TX,Moore County,Sunray II,2009,26,GE Wind,GE1.5-77,1500,118.6,-101.91789200000001,35.964794,1000 - 2000
TX,Nolan County,Sweetwater,2003,25,GE Wind,GE1.5-82.5,1500,121.3,-100.332466,32.342834,1000 - 2000
TX,Nolan County,Sweetwater IVa,2007,135,Mitsubishi,MWT62/1.0,1000,99.7,-100.507591,32.313396000000004,1000 - 2000
ID,Twin Falls County,Thousand Springs,2011,8,GE Wind,GE1.5-82.5,1500,121.3,-114.96680500000001,42.882088,1000 - 2000
OK,Noble County,Thunder Ranch,2017,11,GE Wind,GE2.3-116,2300,138.1,-97.307091,36.568962,2000 - 3000
IA,Worth County,Top of Iowa,2001,89,NEG Micon,NM52,900,98.1,-93.415993,43.384991,< 1000
TX,Nolan County,Trent Mesa,2001,100,GE Wind,GE1.5-70.5,1500,100.3,-100.157089,32.432793,1000 - 2000
TX,Nolan County,Turkey Track,2008,113,GE Wind,GE1.5-77,1500,118.6,-100.226791,32.218697,1000 - 2000
IL,McLean County,Twin Groves I,2007,120,Vestas,V82-1.65,1650,121.0,-88.689995,40.443092,1000 - 2000
IL,McLean County,Twin Groves I,2007,120,Vestas,V82-1.65,1650,121.0,-88.686295,40.470093,1000 - 2000
PA,Somerset County,Twin Ridges,2012,45,REpower,MM92,2050,144.8,-78.82729300000001,39.805592,2000 - 3000
TX,Cooke County,Tyler Bluff,2016,52,Siemens,SWT-2.3-108,2415,134.1,-97.339912,33.668182,2000 - 3000
AK,Nome Census Area,Unalakleet,2009,6,Northern Power Systems,NW100,100,47.5,-160.770096,63.907703000000005,< 1000
OR,Umatilla County,Vansycle I,1998,38,Vestas,V47-0.66,660,73.5,-118.686089,45.985481,< 1000
TX,Floyd County,Wake,2016,150,GE Wind,GE1.715-103,1715,131.4,-101.103424,33.85033,1000 - 2000
KS,Coffey County,Waverly,2015,90,Gamesa,G114-2.1,2100,136.9,-95.558289,38.339615,2000 - 3000
ND,Burleigh County,Wilton Wind Energy Center II,2009,33,GE Wind,GE1.5-82.5,1500,121.3,-100.662788,47.131091999999995,1000 - 2000
CA,Kern County,Windstar,2012,23,Gamesa,G87-2.0,2000,110.6,-118.290489,34.999596000000004,2000 - 3000
CA,Kern County,Windstar,2012,37,Gamesa,G80-2.0,2000,107.0,-118.37268799999998,35.065659000000004,2000 - 3000
WA,Klickitat County,Windy Point II,2009,88,Siemens,SWT-2.3-93,2300,126.5,-120.83288600000002,45.710594,2000 - 3000
TX,Pecos County,Woodward Mountain I & II,2001,242,Vestas,V47-0.66,660,73.5,-102.46199,30.960295000000002,< 1000
TX,Pecos County,Woodward Mountain I & II,2001,242,Vestas,V47-0.66,660,73.5,-102.370193,30.966696000000002,< 1000
